sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=200 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,11-7 1,8085530,98440,200115,12,9,10,5,1,0,[480 480 500 520 540 560 580 600 620 640 660 ],1975
White,7-1 3,4049333,234634,299943,10,5,10,5,1,0,[630 630 650 650 670 650 670 680 700 ],1978
White,25x14x23x12 1,17294997,287857,250437,13,9,10,5,2,0,[780 780 800 800 820 840 860 880 900 920 940 960 ],1980
White,1-6 3,31672544,260157,200219,12,9,10,2,2,0,[800 800 820 840 860 880 900 920 940 960 980 ],1965
White,12-7 1,20708532,348312,237354,11,8,10,2,2,0,[800 800 820 840 860 880 900 920 940 960 ],1980
White,7-1 3,7345626,219419,229498,11,5,10,2,2,0,[930 930 950 950 970 980 1000 1020 1040 1050 ],1976
White,1x29x15 3,76,0,0,39,0,10,2,3,0,[1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 1050 ],11
White,31-26 1,4097499,52637,211936,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,32-27 1,4713472,57811,199267,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,37x28 1,2088480,60709,218561,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
White,28-23 1,4268428,70397,213604,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,34x23 1,2991753,60686,188237,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1978
White,33x22x11 1,4225994,68610,192881,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1979
White,35-30 1,4823793,70689,197165,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1988
White,30-25 1,3814240,69784,194734,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,36-31 1,3092374,59424,192717,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,31-27 1,2984338,61836,199095,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,38-32 1,2987155,61803,175549,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,39-33 1,2186472,51287,177103,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1978
White,32-28 1,2026817,59670,173075,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1979
White,26x37 1,2417899,55687,171609,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,37-31 1,2856619,59388,174510,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1980
White,31-26 1,2473522,56478,184276,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
White,40-34 1,2559194,63784,202134,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,34-29 1,1971854,55341,207888,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,41-36 1,1455403,36892,185470,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1973
White,42-37 1,1587703,48873,198357,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1972
White,28-22 1,8268866,90729,190384,13,7,15,15,0,0,[20 20 20 20 40 60 80 90 110 90 110 130 ],1981
White,26x17x6 1,2014186,47759,234365,13,7,13,15,0,0,[20 20 40 60 80 90 110 90 110 130 140 140 ],1979
White,43x34 1,1907236,44883,227722,13,6,13,13,0,0,[90 90 110 130 140 120 140 140 140 140 160 140 ],1979
White,6-1 3,1720143,48619,207747,13,8,13,12,0,0,[240 240 260 240 220 200 180 160 140 120 110 110 ],1974
White,1x23 3,4091665,81910,217422,13,10,13,12,1,0,[310 290 270 250 230 210 190 170 150 130 110 110 ],1972
White,34-30 1,2684446,78195,220280,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1975
White,30-24 1,3674265,83026,217301,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1979
White,37-31 1,5234623,95506,242502,12,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1987
White,31-26 1,9610653,138520,233271,13,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 110 ],1977
White,44-39 1,6338532,112145,252532,12,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1977
White,39-34 1,8279126,113844,267929,12,1,12,11,0,0,[130 130 130 130 130 130 130 130 130 110 110 ],1974
White,34-30 1,4454890,86192,242532,12,1,12,11,0,0,[130 130 130 130 130 130 130 110 110 110 110 ],1975
White,46-41 1,3245405,77536,223523,12,4,12,11,0,0,[130 130 130 130 130 110 110 90 110 90 90 ],1975
White,47-42 1,2537825,56079,231398,13,1,12,11,0,0,[110 110 110 110 110 90 90 90 90 90 90 90 ],1970
White,41-37 1,2047521,57963,224950,14,2,12,11,0,0,[90 90 90 90 90 70 90 90 90 90 90 90 90 ],1978
White,37x28 1,3631955,80086,237999,17,4,12,11,0,0,[140 120 140 120 100 90 90 90 90 90 90 90 90 90 100 100 ],1980
White,29x38 1,4232553,92354,272114,15,2,11,10,0,0,[140 120 100 90 90 90 90 90 90 90 90 90 100 100 ],1978
White,48-43 1,3956732,88106,259455,13,0,10,9,0,0,[90 90 90 90 90 90 90 90 90 90 100 100 ],1976
