sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,40-34 1,2351280,0,571656,10,0,13,13,0,0,[0 0 0 0 0 0 0 25 25 ],2000
White,44-40 1,2370899,0,572945,9,0,13,13,0,0,[0 0 0 25 25 25 25 25 ],1999
White,40-35 1,2311559,0,567674,9,0,13,13,0,0,[0 0 0 25 25 25 25 25 ],2000
White,35-30 1,2342846,0,551380,9,0,13,13,0,0,[0 0 0 25 25 25 25 25 ],1999
White,26-21 1,2522217,0,563942,10,0,13,13,0,0,[0 0 0 25 25 25 25 25 25 ],2000
White,43-38 1,2493048,0,588243,10,0,13,13,0,0,[0 25 25 25 25 25 25 25 25 ],2000
White,47x38x27 1,2605049,0,652902,11,0,12,13,0,0,[25 25 25 25 25 25 25 25 25 25 ],2001
White,30-25 1,2405524,0,643949,10,0,12,11,0,0,[25 25 25 25 25 25 25 25 25 ],2000
White,34-30 1,2351866,0,682385,9,0,12,11,0,0,[25 25 25 25 25 25 25 25 ],2000
White,30-24 1,2708258,0,598785,10,0,12,11,0,0,[25 25 25 25 25 25 25 25 25 ],2000
White,24-20 1,2348909,0,576049,10,0,12,11,0,0,[25 50 25 50 25 25 25 50 25 ],2000
White,49-43 1,2289727,0,573895,10,0,12,11,0,0,[25 50 25 50 50 50 25 50 50 ],2000
White,50x39 1,2563141,0,673976,12,0,12,11,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],2000
White,20-14 1,2708488,0,567611,10,0,12,10,0,0,[50 50 50 50 50 50 50 50 50 ],2000
White,39-34 1,2409858,0,578244,10,0,12,10,0,0,[50 50 50 50 50 50 50 50 50 ],2001
White,45x34 1,2494412,0,716257,12,0,11,10,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],2000
White,34-30 1,2657331,0,612680,10,0,11,9,0,0,[50 50 50 50 50 50 50 50 50 ],1999
White,21x12 1,2580338,0,626802,12,0,11,9,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],2000
