sep=,
pieceWeight=25 crownWeight=125 winWeight=2000 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,46x37x26 1,2807163,255325,253208,11,0,10,14,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1999
White,42-37 1,3517657,245702,249028,11,0,10,12,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1998
White,26-21 1,4410950,255555,262093,11,0,10,12,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1999
White,43-39 1,4844897,310130,250350,13,4,10,12,0,0,[-50 -60 -70 -75 -65 -55 -50 -50 -50 -50 -50 -50 ],1998
White,47-41 1,4641399,298539,266357,13,4,9,12,0,0,[-75 -75 -65 -75 -65 -55 -50 -50 -50 -50 -50 -50 ],1999
White,39-33 1,4748991,236100,275909,13,7,9,12,0,0,[-75 -75 -65 -55 -45 -35 -25 -25 -25 -35 -45 -50 ],1999
White,37x28x17 1,5126126,281856,267003,14,4,8,12,0,0,[-50 -50 -40 -30 -25 -25 -25 -35 -45 -50 -50 -50 -50 ],1998
White,48x39 1,3376614,270408,244521,11,1,8,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -35 ],1997
White,17-11 1,4331860,252419,282307,11,1,8,9,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -35 ],1998
White,29-23 1,4541151,286297,293748,11,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1997
White,41-36 1,4912501,340817,237336,11,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],2007
White,49-43 1,4312433,332773,264517,10,2,7,9,0,0,[-50 -50 -50 -60 -50 -50 -50 -50 -50 ],1998
White,23-18 1,6974015,331434,294790,10,2,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -60 -70 ],1999
White,36x27 1,6596925,292001,262607,13,9,7,9,0,0,[-25 -25 -25 -35 -45 -55 -65 -75 -85 -95 -105 -115 ],1998
White,18-12 1,10274254,238283,244085,12,10,7,8,0,0,[-25 -35 -45 -55 -65 -75 -85 -95 -105 -115 -125 ],1998
White,12-7 1,3918461,391902,226912,10,2,7,8,0,1,[-150 -150 -150 -160 -170 -175 -175 -175 -175 ],1999
White,45-40 1,5971091,337686,279055,10,2,6,8,0,1,[-175 -175 -175 -175 -175 -175 -175 -185 -175 ],1998
White,39-34 1,3789164,328779,235515,11,4,6,8,0,1,[-175 -175 -175 -175 -175 -185 -175 -185 -195 -200 ],1999
White,27-21 1,6375740,474634,255091,12,2,6,8,0,1,[-175 -175 -175 -185 -195 -200 -200 -200 -200 -200 -200 ],1999
White,43-38 1,9092152,619939,226664,10,0,5,8,0,1,[-200 -200 -200 -200 -200 -200 -200 -200 -200 ],1998
White,38-33 1,6567920,425321,273131,12,0,5,8,0,1,[-200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 ],2010
White,33-29 1,4746739,503027,219423,10,0,5,8,0,1,[-200 -200 -200 -200 -200 -200 -200 -200 -200 ],2055
White,29-23 1,5563611,422012,243048,10,4,5,8,0,1,[-200 -200 -200 -200 -200 -210 -200 -210 -220 ],2033
White,34-29 1,12681568,590254,262830,11,5,4,8,0,1,[-225 -225 -225 -225 -225 -235 -225 -235 -245 -255 ],2062
White,29-23 1,9007937,460147,292398,11,4,4,8,0,1,[-225 -225 -225 -225 -225 -235 -245 -255 -250 -260 ],2047
White,23-18 1,6235807,337253,371974,11,7,4,8,0,1,[-225 -225 -225 -235 -245 -255 -265 -275 -285 -295 ],1998
White,18-12 1,75770286,250860,299213,13,11,4,8,0,1,[-225 -235 -245 -255 -265 -275 -285 -295 -305 -315 -325 -335 ],1997
White,40-34 1,813411620,519592,222944,11,4,4,8,0,2,[-350 -350 -350 -360 -350 -360 -370 -375 -375 -375 ],1998
White,44-40 1,-1523102086,446135,296479,11,4,4,8,0,2,[-350 -350 -350 -360 -350 -360 -370 -375 -375 -375 ],1999
White,12-7 1,-21051401,475136,291984,11,3,4,8,0,2,[-350 -350 -350 -360 -370 -375 -375 -375 -375 -385 ],1998
White,34-29 1,58410025,748380,301457,11,5,3,8,0,2,[-375 -375 -375 -385 -395 -400 -400 -410 -420 -430 ],2025
White,40-34 1,1873491216,1335199,330115,32,26,2,8,0,2,[-400 -400 -400 -400 -400 -410 -420 -430 -440 -450 -460 -470 -480 -490 -500 -510 -520 -530 -540 -550 -560 -570 -580 -590 -600 -610 -620 -630 -640 -650 -660 ],1998
White,34-29 1,13903863,231086,163855,39,33,2,8,0,2,[-400 -400 -400 -400 -400 -410 -420 -430 -440 -450 -460 -470 -480 -490 -500 -510 -520 -530 -540 -550 -560 -570 -580 -590 -600 -610 -620 -630 -640 -650 -660 -670 -680 -690 -700 -710 -720 -730 ],943
White,50-44 1,18014,1506,1858,39,35,1,8,0,2,[-425 -425 -425 -435 -445 -455 -465 -475 -485 -495 -505 -515 -525 -535 -545 -555 -565 -575 -585 -595 -605 -615 -625 -635 -645 -655 -665 -675 -685 -695 -705 -715 -725 -735 -745 -755 -765 -775 ],36
White,44-39 1,6729,433,1048,39,35,1,8,0,2,[-425 -425 -425 -435 -445 -455 -465 -475 -485 -495 -505 -515 -525 -535 -545 -555 -565 -575 -585 -595 -605 -615 -625 -635 -645 -655 -665 -675 -685 -695 -705 -715 -725 -735 -745 -755 -765 -775 ],29
White,39-33 1,909,71,206,39,35,1,8,0,2,[-425 -425 -425 -435 -445 -455 -465 -475 -485 -495 -505 -515 -525 -535 -545 -555 -565 -575 -585 -595 -605 -615 -625 -635 -645 -655 -665 -675 -685 -695 -705 -715 -725 -735 -745 -755 -765 -775 ],29
White,33x22 1,1500,61,306,39,35,1,8,0,2,[-275 -275 -275 -285 -295 -305 -315 -325 -335 -345 -355 -365 -375 -385 -395 -405 -415 -425 -435 -445 -455 -465 -475 -485 -495 -505 -515 -525 -535 -545 -555 -565 -575 -585 -595 -605 -615 -625 ],25
White,22-17 1,122711535,576049,396185,22,18,1,7,0,1,[-275 -275 -275 -285 -295 -305 -315 -325 -335 -345 -355 -365 -375 -385 -395 -405 -415 -425 -435 -445 -455 ],1998
White,17-11 1,1862356578,709416,278709,18,14,1,7,0,1,[-275 -275 -275 -285 -295 -305 -315 -325 -335 -345 -355 -365 -375 -385 -395 -405 -415 ],1999
White,11-7 1,-1931037709,714144,279194,16,12,1,7,0,1,[-275 -275 -265 -255 -250 -260 -270 -280 -290 -300 -310 -320 -330 -340 -350 ],1998
White,7x16 1,1698951859,742798,332725,19,15,1,7,0,1,[-250 -250 -250 -260 -270 -280 -290 -300 -310 -320 -330 -340 -350 -360 -370 -380 -390 -400 ],1998
White,16-11 1,-1082890976,738507,330013,17,13,1,6,0,1,[-250 -250 -250 -260 -270 -280 -290 -300 -310 -320 -330 -340 -350 -360 -370 -380 ],1998
White,11-6 1,-226899264,738774,330465,15,12,1,6,0,1,[-250 -250 -240 -230 -220 -230 -240 -250 -260 -270 -280 -290 -300 -310 ],1998
White,6-1 3,1447936983,1494572,448319,33,29,1,6,0,1,[-125 -125 -125 -135 -145 -155 -165 -175 -185 -195 -205 -215 -225 -235 -245 -255 -265 -275 -285 -295 -305 -315 -325 -335 -345 -355 -365 -375 -385 -395 -405 -415 ],1998
White,1-6 3,2113903611,923805,231346,12,0,1,6,1,1,[-125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 ],1998
White,6-1 3,632485820,816288,371217,14,1,1,6,1,1,[-125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -135 -135 -135 ],1998
White,1-6 3,1708247579,722093,380202,13,2,1,6,1,1,[-125 -125 -125 -125 -125 -125 -125 -125 -125 -135 -135 -145 ],1997
White,6-1 3,2026156388,868524,313000,12,1,1,6,1,1,[-125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -135 ],1998
White,1-6 3,759742206,727457,383699,13,2,1,6,1,1,[-125 -125 -125 -125 -125 -125 -125 -125 -125 -135 -135 -145 ],1998
