sep=,
unoccupiedPromotionLineFieldsWeight=30 pawnWeight=40 kingWeight=120 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,23-29 2,2737218,0,606309,10,0,12,10,0,0,[78 83 68 83 66 80 61 74 59 ],2000
Black,29x40 2,2829475,0,667092,12,0,12,10,0,0,[105 102 85 82 73 78 63 68 61 76 56 ],2000
Black,28-33 2,2834185,0,668583,10,0,11,9,0,0,[85 82 73 78 63 68 61 76 56 ],2001
Black,11-17 2,2651852,0,663996,11,0,11,9,0,0,[54 70 63 68 61 76 68 75 35 37 ],2000
Black,7x18 2,2843848,0,630006,10,0,11,8,0,0,[63 68 61 76 68 75 35 37 1 ],2000
Black,18-23 2,2722012,0,644056,9,0,10,8,0,0,[88 85 78 85 45 40 33 33 ],1999
Black,23-28 2,2666160,0,638139,10,0,10,8,0,0,[88 85 63 60 35 37 23 20 2 ],2000
Black,2-7 2,2455673,0,630725,10,0,10,8,0,0,[78 75 58 55 31 33 26 36 29 ],2000
Black,7-11 2,2458113,0,607110,11,0,10,8,0,0,[43 40 31 33 26 36 29 36 23 36 ],2000
Black,1x12x21 2,2453478,0,660539,11,0,10,7,0,0,[31 33 26 36 29 36 23 36 -7 23 ],2000
Black,4x15 2,2886354,0,718560,12,0,8,7,0,0,[29 41 34 55 48 60 35 65 35 60 55 ],2001
Black,21-27 2,2905054,0,634503,11,0,7,7,0,0,[39 70 63 65 58 66 35 73 55 76 ],1999
Black,3x14x25 2,2690750,0,687196,13,0,7,7,0,0,[68 75 68 75 68 90 69 76 65 89 41 84 ],2001
Black,27-32 2,2643011,0,696983,11,0,5,7,0,0,[68 75 68 90 69 76 65 89 41 84 ],2001
Black,25-30 2,3306246,0,630080,10,0,5,7,0,0,[78 90 80 113 65 108 41 84 12 ],2000
Black,30-34 2,3092404,0,655780,10,0,5,7,0,0,[11 70 44 74 4 39 12 19 -8 ],1999
Black,33-38 2,3373241,0,606761,9,0,5,7,1,0,[-22 24 -13 17 -4 39 -2 32 ],2001
Black,38x49 4,3522044,0,632514,9,0,5,7,1,0,[-13 17 17 67 12 32 19 19 ],2000
Black,49-40 4,3492815,0,641747,8,0,4,5,1,1,[17 67 12 32 19 19 16 ],2000
Black,28-32 2,3921623,0,625565,8,0,4,5,1,1,[12 19 19 19 16 19 12 ],2000
Black,32-37 2,3922942,0,624890,8,0,4,5,1,1,[27 31 16 31 12 22 12 ],2000
Black,40-12 4,3434518,0,661455,7,0,4,5,1,1,[31 31 12 22 12 16 ],2000
Black,12-3 4,3203955,0,648520,8,0,4,5,1,1,[31 31 12 16 12 16 8 ],1999
Black,37-42 2,3756142,0,625434,9,0,4,5,1,1,[43 35 5 44 52 44 27 31 ],1999
Black,3-14 4,3681305,0,677211,8,0,4,4,1,1,[5 44 52 44 27 31 22 ],2000
Black,15x4 2,3484733,0,1085224,15,0,4,3,1,0,[52 44 27 19 22 29 2 14 -3 4 -8 -1 -8 -6 ],2001
Black,4-9 2,3542363,0,1046931,15,0,3,3,0,0,[37 29 27 39 2 14 -3 14 -8 -1 -8 -6 -13 -1 ],2000
Black,6-11 2,3564983,0,886397,15,0,3,3,0,0,[22 14 -3 14 2 14 2 -1 -13 9 -8 4 2 6 ],2001
Black,9-13 2,3768311,0,1271514,14,0,3,3,0,0,[7 4 -3 14 -13 -1 -13 9 -8 4 2 6 -23 ],2000
Black,13-19 2,4104213,0,941137,15,0,3,3,0,0,[12 29 2 19 7 9 4 21 12 16 -23 -26 -51 -43 ],2001
Black,11-17 2,4700209,0,797915,13,0,3,3,0,0,[2 19 17 61 52 56 52 56 -23 -26 -51 -30 ],2000
Black,19-23 2,4009956,0,853536,14,0,3,3,0,0,[17 61 59 56 54 56 -23 -26 -51 -30 -65 -25 -40 ],2000
Black,23-28 2,3794824,0,931055,14,0,3,3,0,0,[62 69 67 59 47 64 37 76 25 40 28 68 43 ],2000
Black,28-32 2,3805280,0,804968,14,0,3,3,0,0,[67 69 62 74 46 81 50 86 41 81 51 86 58 ],2001
Black,32-38 2,4094960,0,669838,13,0,3,3,0,0,[62 74 32 81 74 116 114 159 90 103 58 63 ],2000
Black,17-21 2,4376517,0,707131,13,0,3,3,0,0,[32 81 74 116 114 169 90 103 58 63 32 48 ],2001
Black,38-42 2,4059585,0,723791,11,0,3,2,0,0,[-8 71 69 109 40 103 58 63 18 48 ],2000
Black,42-47 4,3819310,0,728886,10,0,3,2,0,0,[69 109 35 125 63 63 18 48 3 ],2000
Black,47-36 4,3915477,0,697841,9,0,3,2,0,1,[35 125 63 63 18 48 5 33 ],1999
Black,36x22 4,3845464,0,734286,9,0,3,2,0,1,[101 125 80 99 36 64 -10 0 ],2000
Black,22-18 4,3913086,0,656628,9,0,2,2,0,1,[99 99 35 35 -10 0 -45 -30 ],2000
Black,18-23 4,4080165,0,687472,8,0,2,2,1,1,[35 35 -10 0 -45 -30 -75 ],2000
Black,23-14 4,4301274,0,609919,8,0,2,2,2,1,[-20 0 -45 -30 -75 -65 -95 ],2000
Black,14-9 4,4094765,0,691459,8,0,2,2,2,1,[-30 -15 -60 -60 -90 -80 -95 ],2000
Black,9-14 4,4474981,0,594000,7,0,2,2,2,1,[-60 -60 -90 -80 -95 -95 ],2000
Black,14-10 4,4057073,0,688631,8,0,2,2,2,1,[-25 -25 -60 -55 -90 -80 -95 ],2000
Black,10-14 4,4337510,0,657505,8,0,2,2,2,1,[-60 -60 -90 -80 -95 -95 -95 ],2001
Black,14-10 4,4052004,0,687341,8,0,2,2,2,1,[-25 -25 -60 -55 -90 -80 -95 ],2000
Black,10-14 4,4323197,0,653225,8,0,2,2,2,1,[-60 -60 -90 -80 -95 -95 -95 ],2000
Black,14-10 4,4010647,0,676592,8,0,2,2,2,1,[-25 -25 -60 -55 -90 -80 -95 ],1999
Black,10-14 4,3886863,0,521257,8,0,2,2,2,1,[-60 -60 -90 -80 -95 -95 -95 ],2001
Black,14-10 4,4038525,0,683226,8,0,2,2,2,1,[-25 -25 -60 -55 -90 -80 -95 ],2000
Black,10-14 4,4285322,0,641243,8,0,2,2,2,1,[-60 -60 -90 -80 -95 -95 -95 ],2001
Black,14-10 4,4032572,0,681473,8,0,2,2,2,1,[-25 -25 -60 -55 -90 -80 -95 ],2000
Black,10-14 4,622275,0,134463,6,0,2,2,2,1,[-60 -60 -90 -80 -95 ],354
