sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=250 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,2x35 3,80336314868,476009,434866,14,0,5,5,2,0,[450 450 450 450 500 500 500 500 500 500 550 550 550 ],1977
White,11-6 3,67872581513,572402,551484,12,0,5,4,2,0,[450 450 500 500 500 500 500 500 550 550 550 ],1979
White,6x44 3,286465620200,701263,405701,13,0,5,4,2,0,[500 500 500 300 300 300 300 300 300 300 300 300 ],1978
White,26-21 1,452390784958,706319,417712,11,0,5,3,2,0,[500 300 300 300 300 300 300 300 300 300 ],1979
White,35-19 3,357190289468,840444,508615,11,0,5,3,2,1,[300 300 300 300 300 300 300 300 350 500 ],1977
White,19-2 3,2866424372245,855740,508805,11,0,5,3,2,1,[300 300 300 300 300 300 300 300 350 350 ],1977
White,2-8 3,5890977269322,881342,538524,11,0,5,3,2,1,[300 300 300 300 300 300 300 300 350 350 ],1976
White,49-43 1,8258701189237,898684,540408,11,0,5,3,2,1,[300 300 300 300 300 300 300 300 350 450 ],1972
White,8-2 3,6211082509763,862310,524217,10,0,5,3,2,1,[300 300 300 300 300 300 350 350 350 ],1978
White,2-35 3,10770801964179,1336659,534558,15,0,5,3,2,1,[300 250 250 250 450 450 500 500 500 500 500 500 500 500 ],1978
White,35x44 3,14456526333928,2618725,517750,32,0,2,3,1,1,[200 200 200 200 200 200 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 ],1982
White,44-39 3,-1580643441461,2539231,498855,32,0,2,2,1,0,[200 200 200 200 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 ],1983
White,39x30 3,114,0,0,39,0,2,2,1,0,[250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 ],12
