sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=50 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,16-32 3,1524057159496,507968,490870,13,0,4,6,1,1,[-100 -100 -50 -100 -50 -50 -50 -50 -50 -50 -50 -50 ],1975
White,32x19x5 3,1255253876512,697854,480487,14,0,4,6,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,25x14 1,352728280045,908288,515171,14,0,4,4,1,1,[50 50 50 50 50 0 0 0 0 0 0 0 0 ],1977
White,14-9 1,2156922778974,619428,464994,13,0,4,3,1,1,[50 50 50 50 50 0 0 0 0 0 0 0 ],1976
White,5-10 3,14747949281905,1224518,480200,14,0,3,3,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,10-4 3,10283663435099,1147845,532894,15,0,3,3,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
White,35-30 1,517818244302,659241,530184,13,0,3,3,1,1,[0 0 0 0 0 0 0 0 0 -50 -50 -50 ],1977
White,30-24 1,2489524965308,648218,442260,12,0,3,3,1,1,[0 0 0 0 0 0 0 -50 -50 -50 -50 ],1976
White,24-20 1,6391372210821,723243,446599,12,0,3,3,1,2,[0 0 0 0 0 -50 -50 -50 -50 -50 -50 ],1978
White,4-10 3,13463679463279,1543429,453016,12,0,2,3,1,2,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1975
White,10-19 3,9599194938769,1371100,489179,12,0,2,3,1,2,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1975
White,19-8 3,37599390293514,1703144,460823,13,0,2,3,1,2,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -100 ],1975
White,45x34 1,113,0,0,39,0,2,3,1,2,[0 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],13
